;x
1949-01-31;122,682814
1949-02-28;124,660137
1949-03-31;125,122176
1949-04-30;127,471684
1949-05-31;127,372029
1949-06-30;126,191989
1949-07-31;125,171005
1949-08-31;126,735772
1949-09-30;128,857588
1949-10-31;129,133792
1949-11-30;131,670865
1949-12-31;130,475951
1950-01-31;126,988705
1950-02-28;133,784064
1950-03-31;134,100152
1950-04-30;132,873567
1950-05-31;133,36405
1950-06-30;139,143079
1950-07-31;142,94439
1950-08-31;145,080679
1950-09-30;148,498417
1950-10-31;145,747535
1950-11-30;144,676473
1950-12-31;153,092691
1951-01-31;160,047647
1951-02-28;160,383609
1951-03-31;165,03442
1951-04-30;165,57609
1951-05-31;182,405552
1951-06-30;163,954806
1951-07-31;168,672079
1951-08-31;169,932656
1951-09-30;172,505471
1951-10-31;178,347591
1951-11-30;184,015277
1951-12-31;181,273661
1952-01-31;188,2744
1952-02-29;188,321309
1952-03-31;182,985
1952-04-30;182,740657
1952-05-31;190,096403
1952-06-30;199,070784
1952-07-31;195,604828
1952-08-31;201,726629
1952-09-30;200,946142
1952-10-31;209,837
1952-11-30;212,196013
1952-12-31;216,894983
1953-01-31;215,228914
1953-02-28;217,244565
1953-03-31;226,757835
1953-04-30;236,376203
1953-05-31;231,918057
1953-06-30;222,288478
1953-07-31;221,501032
1953-08-31;225,208753
1953-09-30;227,193181
1953-10-31;229,585151
1953-11-30;225,02987
1953-12-31;225,993315
1954-01-31;223,044428
1954-02-28;212,351308
1954-03-31;232,465137
1954-04-30;229,850677
1954-05-31;236,353215
1954-06-30;239,084067
1954-07-31;245,741818
1954-08-31;242,870355
1954-09-30;247,342691
1954-10-31;247,292503
1954-11-30;256,355897
1954-12-31;257,740566
1955-01-31;263,5771
1955-02-28;266,657394
1955-03-31;268,232811
1955-04-30;271,810505
1955-05-31;275,237737
1955-06-30;282,737032
1955-07-31;288,968793
1955-08-31;287,592372
1955-09-30;297,140464
1955-10-31;295,912879
1955-11-30;299,421468
1955-12-31;310,598463
1956-01-31;311,821398
1956-02-29;309,290355
1956-03-31;314,42909
1956-04-30;323,238831
1956-05-31;326,559572
1956-06-30;329,8663
1956-07-31;327,996334
1956-08-31;331,380713
1956-09-30;330,861632
1956-10-31;336,25634
1956-11-30;342,272464
1956-12-31;340,565834
1957-01-31;349,959904
1957-02-28;352,557003
1957-03-31;359,873292
1957-04-30;360,243229
1957-05-31;364,891916
1957-06-30;367,208507
1957-07-31;369,36508
1957-08-31;372,084233
1957-09-30;378,922069
1957-10-31;378,443413
1957-11-30;380,349093
1957-12-31;378,853819
1958-01-31;378,136961
1958-02-28;375,529989
1958-03-31;371,119225
1958-04-30;362,854121
1958-05-31;369,859979
1958-06-30;382,425889
1958-07-31;386,548366
1958-08-31;393,511926
1958-09-30;382,948429
1958-10-31;390,931093
1958-11-30;383,468913
1958-12-31;385,280113
1959-01-31;397,602026
1959-02-28;406,726614
1959-03-31;416,18684
1959-04-30;418,483201
1959-05-31;420,819174
1959-06-30;419,509573
1959-07-31;430,011725
1959-08-31;433,874482
1959-09-30;439,023044
1959-10-31;437,797277
1959-11-30;450,618181
1959-12-31;461,122969
1960-01-31;456,364017
1960-02-29;451,562494
1960-03-31;448,29904
1960-04-30;471,127798
1960-05-31;475,468204
1960-06-30;475,023157
1960-07-31;477,244583
1960-08-31;479,864026
1960-09-30;481,472556
1960-10-31;489,338614
1960-11-30;489,494821
1960-12-31;487,217284
